4.0000,20.0000,48.0000,0.6270,5.0234,1.2912,3.3489,-1.6745
4.0000,20.0000,48.0000,0.6270,5.0234,1.2912,3.3489,-1.6745
4.0000,20.0000,48.0000,0.6270,5.0234,1.2912,3.3489,-1.6745
4.0000,20.0000,54.0000,0.4980,4.6048,0.6266,3.7675,-0.8372
4.0000,20.0000,54.0000,0.4980,4.6048,0.6266,3.7675,-0.8372
4.0000,20.0000,54.0000,0.4980,4.6048,0.6266,3.7675,-0.8372
4.0000,20.0000,54.0000,0.4980,4.6048,0.6266,3.7675,-0.8372
4.0000,20.0000,54.0000,0.4980,4.6048,0.6266,3.7675,-0.8372
4.0000,20.0000,62.0000,0.3775,5.0234,0.5033,4.1862,-0.8372
4.0000,20.0000,62.0000,0.3775,5.0234,0.5033,4.1862,-0.8372
4.0000,20.0000,62.0000,0.3775,5.0234,0.5033,4.1862,-0.8372
4.0000,20.0000,62.0000,0.3775,5.0234,0.5033,4.1862,-0.8372
4.0000,20.0000,62.0000,0.3775,5.0234,0.5033,4.1862,-0.8372
4.0000,20.0000,72.0000,0.2832,5.0234,0.3667,4.1862,-0.8372
4.0000,20.0000,72.0000,0.2832,5.0234,0.3667,4.1862,-0.8372
4.0000,20.0000,72.0000,0.2832,5.0234,0.3667,4.1862,-0.8372
4.0000,20.0000,72.0000,0.2832,5.0234,0.3667,4.1862,-0.8372
4.0000,20.0000,72.0000,0.2832,5.0234,0.3667,4.1862,-0.8372
4.0000,20.0000,86.0000,0.1986,5.0234,0.1421,4.6048,-0.4186
4.0000,20.0000,86.0000,0.1986,5.0234,0.1421,4.6048,-0.4186
4.0000,20.0000,86.0000,0.1986,5.0234,0.1421,4.6048,-0.4186
4.0000,20.0000,86.0000,0.1986,5.0234,0.1421,4.6048,-0.4186
4.0000,20.0000,86.0000,0.1986,5.0234,0.1421,4.6048,-0.4186
4.0000,20.0000,98.0000,0.1517,5.0234,0.1574,4.6048,-0.4186
4.0000,20.0000,98.0000,0.1517,5.0234,0.1574,4.6048,-0.4186
4.0000,20.0000,98.0000,0.1517,5.0234,0.1574,4.6048,-0.4186
4.0000,20.0000,98.0000,0.1517,5.0234,0.1574,4.6048,-0.4186
4.0000,20.0000,98.0000,0.1517,5.0234,0.1574,4.6048,-0.4186
4.0000,20.0000,110.0000,0.1210,5.0234,0.1031,4.6048,-0.4186
4.0000,20.0000,110.0000,0.1210,5.0234,0.1031,4.6048,-0.4186
4.0000,20.0000,110.0000,0.1210,5.0234,0.1031,4.6048,-0.4186
4.0000,20.0000,110.0000,0.1210,5.0234,0.1031,4.6048,-0.4186
4.0000,20.0000,110.0000,0.1210,5.0234,0.1031,4.6048,-0.4186
4.0000,20.0000,126.0000,0.0920,4.6048,0.1090,4.6048,0.0000
4.0000,20.0000,126.0000,0.0920,4.6048,0.1090,4.6048,0.0000
4.0000,20.0000,126.0000,0.0920,4.6048,0.1090,4.6048,0.0000
4.0000,20.0000,126.0000,0.0920,4.6048,0.1090,4.6048,0.0000
4.0000,20.0000,126.0000,0.0920,4.6048,0.1090,4.6048,0.0000
